,Time step,RMSE,Average variance,Number of cells sampled,"Robot (18, 3) distance travelled","Robot (18, 3) idle time","Robot (18, 3) waiting time","Robot (7, 5) distance travelled","Robot (7, 5) idle time","Robot (7, 5) waiting time","Robot (16, 3) distance travelled","Robot (16, 3) idle time","Robot (16, 3) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012746736933355613,6.606257573124375e-10,3,0,1,0,0,1,0,0,1,0
2,3,0.012746736933355613,6.606257573124375e-10,3,1,1,0,1,1,0,1,1,0
3,4,0.012746736933355613,6.606257573124375e-10,3,2,1,0,2,1,0,2,1,0
4,5,0.012746736933355613,6.606257573124375e-10,3,3,1,0,3,1,0,3,1,0
5,6,0.012746736933355613,6.606257573124375e-10,3,4,1,0,4,1,0,4,1,0
6,7,0.012746736933355613,6.606257573124375e-10,3,5,1,0,5,1,0,5,1,0
7,8,0.012746736933355613,6.606257573124375e-10,3,6,1,0,6,1,0,6,1,0
8,9,0.012746736933355613,6.606257573124375e-10,3,7,1,0,7,1,0,7,1,0
9,10,0.012746736933355613,6.606257573124375e-10,3,8,1,0,8,1,0,8,1,0
10,11,0.012746736933355613,6.606257573124375e-10,3,9,1,0,9,1,0,9,1,0
11,12,0.012746736933355613,6.606257573124375e-10,3,10,1,0,10,1,0,10,1,0
12,13,0.012746736933355613,6.606257573124375e-10,3,11,1,0,11,1,0,11,1,0
13,14,0.012746793983261782,5.770488280945779e-10,4,12,1,0,11,2,0,12,1,0
14,15,0.012746539451266563,5.281542469418016e-10,5,13,1,0,12,2,0,12,2,0
15,16,0.012746539451266563,5.281542469418016e-10,5,14,1,0,13,2,0,13,2,0
16,17,0.012746539451266563,5.281542469418016e-10,5,15,1,0,14,2,0,14,2,0
17,18,0.012746539451266563,5.281542469418016e-10,5,16,1,0,15,2,0,15,2,0
18,19,0.012746666811379447,5.099014944440228e-10,6,16,2,0,16,2,0,16,2,0
19,20,0.012746666811379447,5.099014944440228e-10,6,17,2,0,17,2,0,17,2,0
20,21,0.012746666811379447,5.099014944440228e-10,6,18,2,0,18,2,0,18,2,0
21,22,0.012746666811379447,5.099014944440228e-10,6,19,2,0,19,2,0,19,2,0
22,23,0.012746666811379447,5.099014944440228e-10,6,20,2,0,20,2,0,20,2,0
23,24,0.012746666811379447,5.099014944440228e-10,6,21,2,0,21,2,0,21,2,0
24,25,0.012746666811379447,5.099014944440228e-10,6,22,2,0,22,2,0,22,2,0
25,26,0.012746666811379447,5.099014944440228e-10,6,23,2,0,23,2,0,23,2,0
26,27,0.012746666811379447,5.099014944440228e-10,6,24,2,0,24,2,0,24,2,0
27,28,0.012746688456391424,5.072057766610488e-10,7,25,2,0,25,2,0,24,3,0
28,29,0.012746688456391424,5.072057766610488e-10,7,26,2,0,26,2,0,25,3,0
29,30,0.012746688456391424,5.072057766610488e-10,7,27,2,0,27,2,0,26,3,0
30,31,0.012746688456391424,5.072057766610488e-10,7,28,2,0,28,2,0,27,3,0
31,32,0.012746688456391424,5.072057766610488e-10,7,29,2,0,29,2,0,28,3,0
32,33,0.012746688456391424,5.072057766610488e-10,7,30,2,0,30,2,0,29,3,0
33,34,0.01274669727738608,5.037142847150409e-10,8,31,2,0,30,3,0,30,3,0
34,35,0.01274669727738608,5.037142847150409e-10,8,32,2,0,31,3,0,31,3,0
35,36,0.01274669727738608,5.037142847150409e-10,8,33,2,0,32,3,0,32,3,0
